Name,Single_Player,Multi_Player,Rouguelike,Terror,Visual_Novel,Resource_Managment,RPG,Combat,Simulator,Puzzle,Adventure
Coffee Talk, 10, 0, 0, 0, 10,8,3,0,9,0,0
Streets of Rougue,10,8,10,0,0,5,8,10,5,6,0
Vampire Survivors,10,6,10,0,0,2,7,10,0,7,0
Milk outside a bag of milk outside a bag of milk,10,0,0,10,10,0,0,0,0,10,0
Carpe Diem,10,0,0,0,10,0,0,0,7,0,0
META REVELATIONS - RING SPIRITS,10,0,0,0,0,5,10,10,0,5,6
Pirate101,0,10,0,0,0,9,10,10,7,5,10
Confess My Love,10,0,0,7,10,0,5,0,6,8,0
Hands of Necromancy,10,0,0,4,0,5,0,10,0,6,0
Lunar Axe,10,0,0,8,0,0,0,0,0,10,6
Dust: An Elysian Tail,10,0,10,0,0,5,8,10,0,6,10
De volta a Ilha de Shironagasu,10,0,0,7,10,0,0,0,0,10,5
Hob,10,0,0,0,0,0,7,9,0,9,10
Slide!,10,0,0,0,0,0,0,4,0,10,0
Gods Of Sand,10,0,0,0,0,10,8,10,10,0,0
Momodora: Reverie Under The Moonlight,10,0,4,0,0,5,10,10,0,8,6
The Matriarch,0,10,0,0,0,7,0,0,7,10,0
Buckshot Roulette,10,10,8,6,0,7,0,0,0,3,0
Phasmophobia,0,10,0,8,0,8,0,0,10,10,0
Valheim,0,10,0,0,0,10,0,8,8,0,4
Supermarket Simulator,10,5,0,0,0,10,0,0,10,0,0
Stardew Valley,10,6,0,0,5,10,7,8,10,0,0
Outcore: Desktop Adventure,10,0,0,10,0,0,0,0,0,10,10
Cyberwar: Neon City,10,0,10,0,0,5,5,10,0,0,0
Shotgun King: The Final Checkmate,10,0,10,0,0,8,0,6,0,6,0
Esquadrao 51 Contra os Discos Voadores,10,10,0,0,0,0,0,10,0,0,10
The Witch's House MV,10,0,0,10,0,0,5,0,0,10,8
Astralojia: Season 1,10,0,0,0,0,6,10,10,0,0,10
Enigma do Medo,10,0,0,10,7,8,0,8,0,10,5
Subnautica: Below Zero,10,8,0,5,0,10,0,5,8,0,8
Little Nightmares II,7,10,0,10,0,0,0,0,0,10,10
The Past Within,0,10,0,10,0,0,0,0,0,10,6
Raft,8,8,0,4,0,10,0,7,0,0,10
The Heroes around Me,10,0,0,0,10,0,6,0,8,0,7